"Level","Category","ShowForScore","Text","Questions","Suggested Tools","Coaching Comments","Welsh Text","Welsh Questions","Welsh Tools","Welsh Coaching Comments"
"Level 3","Effort","Low","Your score suggests that you are working within your comfort zone. You might have made small improvements to last year’s levels of effort but deep down you know you could be working much harder. You sometimes use your study periods effectively; however, you might often get distracted. Quite often, you cut corners or rush tasks, and do just enough to stay out of trouble. You might be quite a passive class member who follows instructions but doesn’t always engage deeply.<br />How could you involve yourself more in classroom learning? Are there particular subjects where you need to overhaul your effort?","How could you engage more in classroom learning? Are there particular subjects where you need to overhaul your effort?","Inner Story Telling, Working Weeks","Think of a student who works harder than you. What do they do?<br />If you get stuck on a piece of work, what do you do to get past the blockage?<br />What should you be doing, that you know you’re not?<br />","Mae eich sgôr yn awgrymu eich bod chi'n gweithio o fewn eich man cysurus.   Efallai eich bod chi wedi gwneud mân newidiadau i lefelau ymdrech y llynedd, ond yn y bôn, fe wyddoch y gallech fod yn gweithio llawer caletach.  Weithiau, rydych chi'n defnyddio eich cyfnodau astudio yn effeithiol; ond, yn aml bydd rhywbeth yn tynnu eich sylw.  Yn aml iawn, rydych chi'n torri corneli neu'n rhuthro drwy dasgau. Gallwch fod yn oddefol iawn yn y dosbarth. <br />Sut allech chi fynd ati i ddysgu mwy yn y dosbarth?  A oes pynciau neilltuol ble gallech chi ymdrechu fwy? <br />","Sut allech chi fynd ati i ddysgu mwy yn y dosbarth?  A oes pynciau neilltuol ble gallech chi ymdrechu fwy? ","Adrodd Straeon Mewnol, Wythnosau Gweithio","Ydych chi'n gweithio'n ddigon caled? A oes yna bobl sy'n gweithio'n galed o'ch cwmpas?Pa amser o'r dydd ydych chi'n gweithio orau?"
"Level 3","Attitude","Low","You may feel nervous before assessments or exams. Normally you’ll feel quite confident in your abilities although you could be set back by a disappointing result. You generally believe that you can improve your intelligence through hard work but struggle in lessons can sometimes make you feel as if others are better than you at a subject. When you face a setback, you can pick yourself up and carry on, but two or three disappointments in a week can make you feel as if you should give up entirely.<br />You may need to practice reconnecting with your previous successes.<br />","What assessment are you most proud of in the last 3 months?When something goes wrong-what do you do?","Failing Forwards, Force Field","What’s the biggest mistake you have made so far? What have you learnt/how did you deal with it?<br />How do other people respond to disappointing grades? Can you name someone who responds differently to you? How?<br />What do you feel is the difference between you and a top ‘A grade’ student? List five if you can<br />","Efallai eich bod yn teimlo'n nerfus cyn asesiad neu arholiad. Fel arfer, rydych chi'n teimlo'n hyderus yn eich gallu, er gallai canlyniad siomedig eich digalonni. Rydych chi'n credu, ar y cyfan, y gallwch wella eich deallusrwydd drwy weithio'n galed, ond gall trafferthion mewn gwersi weithiau wneud i chi deimlo fel petai eraill yn well na chi mewn pwnc. Pan fydd rhwystr, gallwch ei wynebu a dal ati, ond gall dwy neu dair siom mewn wythnos wneud i chi ddigalonni yn llwyr. <br />Efallai bod angen i chi ymarfer ail gysylltu â'ch llwyddiannau blaenorol. <br />","Pa asesiad rydych chi'n fwyaf balch ohono yn y tri mis diwethaf?Pan aiff pethau o chwith - beth wnewch chi? ","Syrthio Ymlaen, Dadansoddiad maes grym","Pan aiff pethau o chwith - beth wnewch chi? Disgrifiwch rywbeth rydych chi'n ei wneud yn dda ac adroddwch yr hanes sut ddaethoch chi'n dda am wneud hynny."
"Level 3","Attitude","Very Low","Currently you may tend to feel quite anxious on the build-up to assessments or exams. You might well feel angry at your situation and with yourself. It’s likely that you will often doubt your own ability and won’t feel very positive, even if you have revised. A disappointing result in assessments is likely to knock you further back. You are likely to feel that intelligence is something that is fixed and that no matter how hard you work you can’t improve. As a result, you rarely push yourself and you might even be deliberately giving up and failing rather than trying. Have you considered sharing your situation with a teacher or tutor?","What assessment are you most proud of in the last 3 months? When something goes wrong-what do you do?","There and Back, Vampire Test","What have you done since the start of the year that you are proud of?<br />Are you willing to contribute in class? Name a student who contributes more than you. What is their learning like?<br />Advise your friend if they have a grade they’re unhappy with.<br />","Ar hyn o bryd, efallai eich bod yn teimlo'n reit bryderus cyn asesiad neu arholiad. Efallai eich bod yn flin am eich sefyllfa, ac efo chi'ch hun. Mae'n debyg eich bod chi'n aml yn amau eich gallu, ac ni fyddwch yn teimlo'n bositif iawn, hyd yn oed os byddwch chi wedi adolygu.  Mae canlyniad siomedig mewn asesiad yn debygol o'ch trechu chi. Rydych chi'n debygol o deimlo mai rhywbeth sefydlog yw deallusrwydd, ac na allwch wella waeth pa mor galed y gwnewch chi weithio. O ganlyniad, anaml y byddwch chi'n gwthio eich hun. A ydych chi wedi ystyried rhannu eich sefyllfa efo athro neu diwtor? ","Pa asesiad rydych chi'n fwyaf balch ohono yn y tri mis diwethaf?Pan aiff pethau o chwith - beth wnewch chi?","Bod yn benuchel, Y Prawf Fampir","Pan aiff pethau o chwith - beth wnewch chi? Disgrifiwch rywbeth rydych chi'n ei wneud yn dda.Sut ddaethoch chi'n dda am wneud hynny? Adroddwch yr hanes."
"Level 3","Vision","Very Low","At the moment you may be the type of person who finds thinking about the future challenging or uncomfortable. It might feel much easier to just ignore it. You might have very little idea what you’d like to do when you leave education and you are probably undecided about university, employment or other options. It’s unlikely that you set yourself goals and when you do you often find that you don’t stick to them. You may feel you’re not in control of your life, and have yet to work out what path you will follow. Are you yet clear on what you don’t want your life to be like? Could you arrange a conversation with your tutor to explore some options?","Are you yet clear on what you don’t want your life to be like? Could you arrange a conversation with your tutor to explore some options?","20 Questions, Fix your dashboard","If you could only do one subject in lots of detail, which would it be and why?<br />Describe a lesson you’ve enjoyed recently.<br />What obstacles do you think you may have to overcome while studying at this level?<br />","Ar hyn o bryd, efallai eich bod chi'r math o berson sy'n ei chael hi'n anodd meddwl am y dyfodol.  Efallai nad oes gennych fawr o syniad o'r hyn hoffech wneud ar ôl gadael addysg, ac mae'n debyg nad ydych chi wedi penderfynu am brifysgol, waith neu opsiynau eraill. Mae'n annhebyg eich bod chi'n gosod nodau i'ch hun, ond pan wnewch chi, fe welwch nad ydych chi'n cadw atynt.  Efallai eich bod yn teimlo nad oes gennych reolaeth ar eich bywyd, ac nid ydych yn gwybod pa lwybr i'w ddilyn eto. A ydych chi'n glir eto sut fywyd nad ydych chi'n ei ddymuno?  Allech chi drefnu cael sgwrs efo'ch tiwtor i edrych ar rai opsiynau? ","A ydych chi'n glir sut ydych chi am i'ch bywyd fod? <br />Allech chi drefnu cael sgwrs efo'ch tiwtor i edrych ar rai opsiynau? <br />","20 Cwestiwn, Trwsiwch eich Dangosfwrdd","A ydych chi'n glir sut ydych chi am i'ch bywyd fod? <br />Allech chi drefnu cael sgwrs efo'ch tiwtor i edrych ar rai opsiynau? <br />Beth ydych chi'n mwynhau ei wneud?<br />"
"Level 3","System","Very Low","Your systems score suggests that at the moment you prefer not to organise your time, and as a result you often miss deadlines. You probably don't complete your homework on time and need extensions to get work done. You may be constantly trying to catch up and feel stressed and under pressure. Your notes and files are likely to be disorganised, and you probably have crucial handouts missing. There is a proven relationship between success and a person’s ability to create systems to organise themselves. Have you ever used a planner or diary to organise your time? Who could help you get your notes in order?","Who could help you get your notes in order? Do you ever write a to-do list? Show me a book or piece of work you are proud of?","Energy Line, Breakfast Club","Would you rather spend 1 hour working in class or 1 hr working at home? Why?<br />How do you know what work is currently outstanding?<br />If you could change one aspect about the way you work – what would it be and how would you change it?<br />","Mae eich sgôr systemau yn awgrymu nad ydych chi eisiau trefnu eich amser, ar hyn o bryd, a'ch bod chi'n methu cwblhau gwaith mewn pryd oherwydd hynny. Mae'n debyg nad ydych chi'n cwblhau gwaith cartref mewn pryd, ac angen rhagor o amser i gwblhau gwaith. Efallai eich bod chi'n ceisio dal fyny yn gyson, ac yn teimlo dan bwysau a straen.  Mae'n debyg bod eich nodiadau a'ch ffeiliau yn anhrefnus, a bod taflenni allweddol ar goll.  Mae perthynas gadarn rhwng llwyddiant a gallu rhywun i greu systemau i roi trefn ar eu hunain.  A ydych chi wedi defnyddio cynlluniwr neu ddyddiadur i drefnu eich amser o'r blaen?  Pwy allai eich helpu i roi trefn ar eich nodiadau?","Pwy allai eich helpu i roi trefn ar eich nodiadau? A ydych chi'n ysgrifennu rhestr gwneud weithiau? Dangoswch lyfr neu ddarn gwaith sy'n destun balchder i chi. ","Y Llinell Ynni, Y Clwb Brecwast,","Pwy allai eich helpu i roi trefn ar eich nodiadau?A ydych chi'n ysgrifennu rhestr gwneud weithiau? Dangoswch lyfr neu ddarn gwaith sy'n destun balchder i chi?"
"Level 3","Practice","Very Low","You may currently find it difficult to revise and you only use a small range of approaches. Perhaps when you do revise you only study the topics you are confident with, staying well within your comfort zone. You might rely on re-reading notes and highlighting as your main revision techniques, so the process is very passive. You might find yourself watching videos to recap sections of the course and hoping for the best. Sometimes you don’t revise at all, preferring to take a chance in the test or exam. Are there revision techniques other people use that you don’t? Which subjects and topics are you avoiding – and why?","What assessment are you most proud of in the last 3 months? When something goes wrong-what do you do?","Revision Questionnaire, Know the Skills","Is revision boring for you? Why? Explain your answer.<br />If you could pick one revision activity to use to prepare for an exam what would it be?<br />Describe a revision session you’ve recently done.<br />","Ar hyn o bryd, efallai ei bod hi'n anodd i chi adolygu a'ch bod yn defnyddio bach iawn o ddulliau.  Efallai, pan fyddwch chi'n adolygu, mai dim ond y testunau rydych chi'n hyderus ynddynt y byddwch chi'n eu hadolygu, gan aros o fewn eich man cysurus. Efallai eich bod yn dibynnu ar ail ddarllen nodiadau a lliwio fel eich prif strategaethau adolygu, felly mae'r broses yn un oddefol iawn. Weithiau nid ydych chi'n adolygu o gwbl, ac mae'n well gennych gymryd siawns yn y prawf neu'r arholiad.  A oes technegau adolygu mae pobl eraill yn eu defnyddio, nad ydych chi'n eu defnyddio?  Pa bynciau a thestunau ydych chi'n eu hosgoi - a pham? ","Pa asesiad rydych chi'n fwyaf balch ohono yn y tri mis diwethaf? Pan aiff pethau o chwith - beth wnewch chi?  ","Yr Holiadur Adolygu, Adnabod y sgiliau","A oes technegau adolygu mae pobl eraill yn eu defnyddio, nad ydych chi'n eu defnyddio? Pa bynciau a thestunau ydych chi'n eu hosgoi - a pham? Sut ydych chi'n cynllunio eich amser adolygu? "
"Level 3","Overall","Very Low","Your current VESPA score indicates you might feel low in confidence, and not demonstrating the most effective skills and tactics in many of the areas which are required for success. You may feel lost and have no clear vision for your future, you possibly see little point in revising or studying independently, or possibly you do but only in a few subjects. Don’t worry though, this isn’t an unusual position to be in, it’s quite common., And the good news is, it’s possible to change your mindset! Consider a conversation with a teacher or tutor, explaining your current situation. It would also help to decide which areas you need to work on first.","","","","Yn ôl eich sgôr VESPA ar hyn o bryd, rydych chi'n brin o hyder, a ddim yn dangos y sgiliau a'r tactegau mwyaf effeithiol mewn llawer o'r meysydd sydd eu hangen er mwyn llwyddo.  Efallai eich bod chi ar goll, heb weledigaeth glir i'ch dyfodol, a ddim yn gweld fawr o bwrpas adolygu neu astudio'n annibynnol, neu efallai eich bod chi ond ddim ond mewn ychydig o bynciau. Peidiwch â phoeni, mae modd newid eich meddylfryd.  Meddyliwch am gael sgwrs efo athro neu diwtor, yn egluro eich sefyllfa bresennol.  Byddai'n help hefyd penderfynu ar ba feysydd y mae angen i chi weithio arnynt yn gyntaf. ","","",""
"Level 3","Effort","Very Low","It's very likely you are currently not achieving what you could be and deep down you know that you are not working hard enough to achieve your goals. Most of the time you do close to the minimum amount of work required to complete a task. This approach may have become a habit over some time. You may feel bored and distracted when you study, and you prefer to avoid engaging in classes or study periods. It’s unlikely you spend much time with very hard-working students.<br />Do you know why you are choosing to work so little? What could encourage you to study independently for longer?<br />","Do you know why you are choosing to work so little?Are you surrounding yourself with hard working people?","One to Ten, 10min Rule","1.How many hours have you studied for this week outside the classroom? How many hours do you think you should be studying?<br />2.Are you working now as hard as you did last year or earlier in your school career?<br />3.For your last homework, was your objective… to avoid doing it for as long as possible… to complete it as quickly as possible… or to get the best possible grade?<br />","Ar hyn o bryd, nid ydych chi'n cyflawni cystal ag y gallech, ac rydych chi'n gwybod nad ydych chi'n gweithio'n ddigon caled i gyflawni eich nodau.  Ar y cyfan, rydych chi'n gwneud cyn lleied o waith â phosibl, ac efallai mai felly y bu hi ers rhai blynyddoedd bellach. Efallai eich bod chi'n diflasu a methu canolbwyntio wrth astudio, ac mae'n well gennych osgoi bod yn rhan o gyfnodau astudio neu ddosbarthiadau.  Mae'n annhebygol eich bod yn treulio llawer o amser efo myfyrwyr sy'n gweithio'n galed.<br />Wyddoch chi pam eich bod chi'n dewis gweithio cyn lleied? Beth fyddai'n eich annog chi i astudio'n annibynnol am fwy o amser?<br />","Wyddoch chi pam eich bod chi'n dewis gweithio gyn lleied? A oes yna bobl sy'n gweithio'n galed o'ch cwmpas?","Graddfa 1-10, Rheol 10 Munud","Wyddoch chi pam eich bod chi'n dewis gweithio gyn lleied? A oes yna bobl sy'n gweithio'n galed o'ch cwmpas?Beth fyddai'n eich annog chi i astudio'n annibynnol am fwy o amser?"
"Level 2","Overall","High","Your current VESPA score indicates you are an independent individual, capable of actively organising your own learning. You probably have a good idea of what you want to achieve and can set goals to achieve this. You are able to manage your workload and have a growth mindset. However, your mindset isn't set forever and changes as you move through life. How can you continue to develop your VESPA score? Which areas could you improve in?","","","","<br />Yn ôl eich sgôr VESPA ar hyn o bryd, rydych chi'n annibynnol, ac yn gallu rhoi trefn ar eich dysgu eich hun.  Mae'n debyg fod gennych chi syniad da o'r hyn rydych chi am ei gyflawni, ac yn gallu gosod nodau i gyflawni hyn.  Gallwch reoli eich llwyth gwaith, ac mae gennych feddylfryd o dwf.  Er hynny, nid yw eich meddylfryd wedi'i osod am byth, ac mae'n newid wrth i chi fynd drwy fywyd.  Sut allwch chi barhau i ddatblygu eich sgôr VESPA? Ym mha agweddau y gallwch chi wella?<br />","","",""
"Level 2","Overall","Medium","You currently have a VESPA score which suggests you are generally independent, capable and organised. It’s likely that you aren’t quite as consistent as you would like, with some weaker areas among your evident strengths. You are pretty clear on why you are studying, and you handle the pressure of study well. However, your mindset isn't set forever and changes as you move through life. So how can you continue to develop your VESPA score? Which areas could you improve in?","","","","<br />Mae eich sgôr VESPA yn awgrymu eich bod chi'n annibynnol, yn fedrus ac yn drefnus ar y cyfan.  Mae'n debyg nad ydych chi mor gyson ag yr hoffech fod, a bod gennych chi rai fannau gwan ymysg eich cryfderau.  Rydych chi'n eithaf clir pam eich bod chi'n astudio, ac rydych chi'n delio efo pwysau astudio yn dda.  Er hynny, nid yw eich meddylfryd wedi'i osod am byth, ac mae'n newid wrth i chi fynd drwy fywyd.  Felly sut allwch chi barhau i ddatblygu eich sgôr VESPA? Ym mha agweddau y gallwch chi wella?<br />","","",""
"Level 2","Overall","Low","Your current VESPA score indicates you are strong in some areas required for success but have some areas for development. For example, you may be independent and capable of revising, however may lack confidence and the ability to push yourself outside your comfort zone. You may be revising the same topics and feeling frustrated that your grades aren't improving. Don’t worry though, it is possible to develop your mindset! Which areas could you improve in most? And which have priority in the coming weeks and months?","","","","Yn ôl eich sgôr VESPA ar hyn o bryd, rydych chi'n gryf mewn rhai meysydd angenrheidiol er mwyn llwyddo, ond mae angen i chi ddatblygu mewn rhai meysydd.  Er enghraifft, efallai eich bod chi'n annibynnol ac yn gallu adolygu, ond efallai nad oes gennych chi'r hyder na'r gallu i wthio'ch hun tu allan i'ch man cysurus.  Efallai eich bod chi'n adolygu'r un testunau ac yn teimlo'n rhwystredig nad yw eich graddau yn gwella.  Peidiwch â phoeni, mae modd newid eich meddylfryd!  Ym mha feysydd y gallech chi wella fwyaf? Pa rai sy'n cael blaenoriaeth dros yr wythnosau a'r misoedd nesaf?","","",""
"Level 2","Overall","Very Low","Your current VESPA score indicates you might feel low in confidence, and not demonstrating the most effective skills and tactics in many of the areas which are required for success. You may feel lost and have no clear vision for your future, you possibly see little point in revising or studying independently, or possibly you do but only in a few subjects. Don’t worry though, this isn’t an unusual position to be in, it’s quite common.  And the good news is, it’s possible to change your mindset! Consider a conversation with a teacher or tutor, explaining your current situation. It would also help to decide which areas you need to work on first.","","","","Yn ôl eich sgôr VESPA ar hyn o bryd, rydych chi'n brin o hyder, a ddim yn dangos y sgiliau a'r tactegau mwyaf effeithiol mewn llawer o'r meysydd sydd eu hangen er mwyn llwyddo.  Efallai eich bod chi ar goll, heb weledigaeth glir i'ch dyfodol, a ddim yn gweld fawr o bwrpas adolygu neu astudio'n annibynnol, neu efallai eich bod chi ond ddim ond mewn ychydig o bynciau. Peidiwch â phoeni, mae modd newid eich meddylfryd.  Meddyliwch am gael sgwrs efo athro neu diwtor, yn egluro eich sefyllfa bresennol.  Byddai'n help hefyd penderfynu ar ba feysydd y mae angen i chi weithio arnynt yn gyntaf. ","","",""
"Level 2","Attitude","High","You are likely to feel in control and calm before taking any assessments or exams. Most of the time you are confident in your own ability and see feedback as an opportunity to improve your performance. You will typically aim to improve any work that hasn’t got your target grade and you feel that you can constantly improve by working hard. You don’t mind the idea that something might be ‘hard’, and repeated failure doesn’t put you off, because you understand that failure is a great teacher. You might well be optimistic and positive even in difficult times. How will you ensure your attitude score remains high?","Do you ever use relaxation techniques? In what situation do you feel really confident?","Benefit Finding, The First Aid Kit","1.How do you feel and respond when you get marked work back?<br />2.If you get a low grade, what do you do to make sure it doesn’t happen again?<br />3.Describe a moment when you felt proud.<br />","<br />Rydych chi'n debygol o deimlo mewn rheolaeth, ac yn ddigynnwrf, cyn gwneud unrhyw asesiad neu arholiad. Y rhan fwyaf o'r amser, rydych chi'n hyderus yn eich gallu ac yn gweld bod adborth yn gyfle i wella eich perfformiad.  Fel arfer, byddwch chi'n ceisio gwella unrhyw waith na gyrhaeddodd eich gradd darged, ac rydych chi'n teimlo y gallwch wella'n gyson drwy weithio'n galed.  Does dim bwys gennych chi y gallai rhywbeth fod yn 'anodd', ac nid ydych chi'n poeni am fethu dro ar ôl tro oherwydd rydych chi'n deall mai drwy fethu y gwnewch chi ddysgu. Sut wnewch chi ofalu bod eich sgôr agwedd yn aros yn uchel? <br />","Fyddwch chi'n defnyddio technegau ymlacio? Ym mha sefyllfa ydych chi'n teimlo'n hyderus iawn? ","Y Cylch Datrys Problem Y Pecyn Cymorth Cyntaf Rheoli ymateb i adborth","Fyddwch chi'n defnyddio technegau ymlacio?Ym mha sefyllfa ydych chi'n teimlo'n hyderus iawn? Allech chi fod yn esiampl dda i eraill?"
"Level 2","Attitude","Medium","You often feel confident and in control before tests and exams. You also feel confident in your own abilities, though there are infrequent occasions where you might question yourself. You recognise the importance of hard work and practice, and believe your effort will pay off. You can handle a challenging lesson or two without feeling insecure and you can cope well with setbacks, unless a number arrive all at once. You might be shielding yourself from some challenges, though.  What lessons could you learn from your failures?<br />","What's the best feedback you've had this term?What techniques do you use to stay calm?","The Battery, Growth Mindset","When something goes wrong in your studies, what do you do?<br />Describe something you have persevered with in the past. How did you conquer the challenge?<br />Describe a time you’ve taken the initiative.","Rydych chi'n aml yn teimlo'n hyderus ac mewn rheolaeth cyn profion ac arholiadau. Rydych chi hefyd yn teimlo'n hyderus yn eich gallu, er bod adegau prin ble rydych chi'n amau eich hun.  Rydych chi'n adnabod pwysigrwydd gwaith caled ac ymarfer, ac yn credu y bydd eich ymdrech yn dwyn ffrwyth.  Gallwch ddelio efo gwers heriol heb deimlo'n ansicr, a gallwch ymdopi'n dda efo rhwystrau, oni bai bod nifer yn codi ar yr un pryd. <br />Beth allech chi ddysgu o'r hyn rydych chi wedi methu'i wneud? <br />","<br />Beth yw'r adborth gorau gawsoch chi tymor yma?Pa dechnegau fyddwch chi'n eu defnyddio i gadw'ch pen? <br />","Meddylfryd o Dwf<br />Y Batri<br />Rheoli ymateb i adborth<br />","Beth yw'r adborth gorau gawsoch chi tymor yma?Pa dechnegau fyddwch chi'n eu defnyddio i gadw'ch pen? Pan aiff pethau o chwith - beth wnewch chi? "
"Level 2","Attitude","Low","You may feel nervous before assessments or exams. Normally you’ll feel quite confident in your abilities although you could be set back by a disappointing result. You generally believe that you can improve your intelligence through hard work but struggle in lessons can sometimes make you feel as if others are better than you at a subject. When you face a setback, you can pick yourself up and carry on, but two or three disappointments in a week can make you feel as if you should give up entirely.<br />You may need to practice reconnecting with your previous successes.<br />","What assessment are you most proud of in the last 3 months?When something goes wrong-what do you do?","Network Audits, Managing Reactions","What’s the biggest mistake you have made so far? What have you learnt/how did you deal with it?<br />How do other people respond to disappointing grades? Can you name someone who responds differently to you? How?<br />What do you feel is the difference between you and a top ‘A grade’ student? List five if you can","Efallai eich bod yn teimlo'n nerfus cyn asesiad neu arholiad. Fel arfer, rydych chi'n teimlo'n hyderus yn eich gallu, er gallai canlyniad siomedig eich digalonni. Rydych chi'n credu, ar y cyfan, y gallwch wella eich deallusrwydd drwy weithio'n galed, ond gall trafferthion mewn gwersi weithiau wneud i chi deimlo fel petai eraill yn well na chi mewn pwnc. Pan fydd rhwystr, gallwch ei wynebu a dal ati, ond gall dwy neu dair siom mewn wythnos wneud i chi ddigalonni yn llwyr. <br />Efallai bod angen i chi ymarfer ail gysylltu â'ch llwyddiannau blaenorol. <br />","Pa asesiad rydych chi'n fwyaf balch ohono yn y tri mis diwethaf?Pan aiff pethau o chwith - beth wnewch chi? ","Y Cylch Datrys Problem<br />Network Audits<br />Chwilio am Fantais <br />","Pan aiff pethau o chwith - beth wnewch chi? Disgrifiwch rywbeth rydych chi'n ei wneud yn dda ac adroddwch yr hanes sut ddaethoch chi'n dda am wneud hynny."
"Level 2","Attitude","Very Low","Currently you may tend to feel quite anxious on the build-up to assessments or exams. You might well feel angry at your situation and with yourself. It’s likely that you will often doubt your own ability and won’t feel very positive, even if you have revised. A disappointing result in assessments is likely to knock you further back. You are likely to feel that intelligence is something that is fixed and that no matter how hard you work you can’t improve. As a result, you rarely push yourself and you might even be deliberately giving up and failing rather than trying. Have you considered sharing your situation with a teacher or tutor?","What assessment are you most proud of in the last 3 months? When something goes wrong-what do you do?","Problem Solving, Network Audits","1.What have you done since the start of the year that you are proud of?<br />2.Are you willing to contribute in class? Name a student who contributes more than you. What is their learning like?<br />3.Advise your friend if they have a grade they’re unhappy with.<br />","Ar hyn o bryd, efallai eich bod yn teimlo'n reit bryderus cyn asesiad neu arholiad. Efallai eich bod yn flin am eich sefyllfa, ac efo chi'ch hun. Mae'n debyg eich bod chi'n aml yn amau eich gallu, ac ni fyddwch yn teimlo'n bositif iawn, hyd yn oed os byddwch chi wedi adolygu.  Mae canlyniad siomedig mewn asesiad yn debygol o'ch trechu chi. Rydych chi'n debygol o deimlo mai rhywbeth sefydlog yw deallusrwydd, ac na allwch wella waeth pa mor galed y gwnewch chi weithio. O ganlyniad, anaml y byddwch chi'n gwthio eich hun. A ydych chi wedi ystyried rhannu eich sefyllfa efo athro neu diwtor? ","Pa asesiad rydych chi'n fwyaf balch ohono yn y tri mis diwethaf?Pan aiff pethau o chwith - beth wnewch chi?","Y Cylch Datrys Problem<br />Y Batri<br />Network Audits<br />","Pan aiff pethau o chwith - beth wnewch chi? Disgrifiwch rywbeth rydych chi'n ei wneud yn dda.Sut ddaethoch chi'n dda am wneud hynny? Adroddwch yr hanes."
"Level 2","Practice","High","Your responses indicate you are able to revise and study in a targeted, efficient way. You’ve summarised your courses efficiently and have probably printed off as many exam papers as you can find, completing these tests under exam conditions. You don’t mind doing challenging tasks; in fact you might even enjoy doing tricky test questions that force you to think hard. If you hit a snag or problem, you focus just on that – relentlessly practising until you can do it. How can you make sure your revision or practice is always targeted? Are you consistent across all subjects?","What are your top three preferred ways of learning content? Are you consistent across all subjects?","Spaced Practice, Test Yourself, Practice Questionnaire","1.What do you ‘do’ with the information we give you? How do you use it/transform it?<br />2.When was the last time you tested yourself? When did you last ask someone else to test you?<br />3.Is getting something wrong a disaster, is it a spur to (eventually) find the right answer, or something else?<br />","<br />Yn ôl eich ymateb, gallwch adolygu ac astudio mewn ffordd benodol ac effeithlon.  Rydych chi wedi crynhoi eich cyrsiau yn effeithlon, wedi argraffu hynny o bapurau arholiad ag y gallwch gael gafael arnynt, a'u cwblhau dan amodau arholiad.  Does dim bwys gennych chi wneud tasgau heriol.  Os byddwch yn taro yn erbyn rhwystr, mi wnewch chi ganolbwyntio ar hwnnw'n llwyr - ac  ymarfer yn ddi-baid nes i chi allu ei wneud.  Sut allwch chi ofalu eich bod chi wastad yn adolygu neu'n ymarfer mewn ffordd benodol?  A ydych chi'n gyson ar draws pob pwnc?<br />","Beth yw eich tair ffordd orau o ddysgu cynnwys?  A ydych chi'n gyson ar draws pob pwnc?","Amser Addysgu, sef CASTT High Flow Spaces Profi'ch Hun","Beth yw eich tair ffordd orau o ddysgu cynnwys? Pryd oedd y tro diwethaf i chi ddarllen adroddiad gan arholwr?Sut ydych chi'n gwella eich gwaith ar ôl iddo gael ei raddio? "
